date,festival,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,JANUARY,,,,,,,,FEBRUARY,,,,,,,,MARCH,,,,,,,,,,
,S,M,T,W,T,F,S,,S,M,T,W,T,F,S,,S,M,T,W,T,F,S,,,Jan 01,New Year's Day
,29,30,31,1,2,3,4,,26,27,28,29,30,31,1,,23,24,25,26,27,28,1,,,Jan 14,Makar Sankranti / Pongal
,5,6,7,8,9,10,11,,2,3,4,5,6,7,8,,2,3,4,5,6,7,8,,,Jan 26,Republic Day
,12,13,14,15,16,17,18,,9,10,11,12,13,14,15,,9,10,11,12,13,14,15,,,Feb 26,Maha Shivaratri
,19,20,21,22,23,24,25,,16,17,18,19,20,21,22,,16,17,18,19,20,21,22,,,Mar 14,Holi
,26,27,28,29,30,31,1,,23,24,25,26,27,28,1,,23,24,25,26,27,28,29,,,Mar 30,Ugadi / Gudi Padwa
,2,3,4,5,6,7,8,,2,3,4,5,6,7,8,,30,31,1,2,3,4,5,,,Mar 31,Eid-ul-Fitar
,,,,,,,,,,,,,,,,,,,,,,,,,,Apr 06,Ram Navami
,APRIL,,,,,,,,MAY,,,,,,,,JUNE,,,,,,,,,Apr 10,Mahavir Jayanti
,S,M,T,W,T,F,S,,S,M,T,W,T,F,S,,S,M,T,W,T,F,S,,,Apr 18,Good Friday
,30,31,1,2,3,4,5,,27,28,29,30,1,2,3,,1,2,3,4,5,6,7,,,May 01,Labour Day
,6,7,8,9,10,11,12,,4,5,6,7,8,9,10,,8,9,10,11,12,13,14,,,May 12,Budhha Purnima
,13,14,15,16,17,18,19,,11,12,13,14,15,16,17,,15,16,17,18,19,20,21,,,Jun 07,Bakri Id / Eid ul-Adha
,20,21,22,23,24,25,26,,18,19,20,21,22,23,24,,22,23,24,25,26,27,28,,,Jun 27,Rath Yatra
,27,28,29,30,1,2,3,,25,26,27,28,29,30,31,,29,30,1,2,3,4,5,,,Jul 06,Muharram
,4,5,6,7,8,9,10,,1,2,3,4,5,6,7,,6,7,8,9,10,11,12,,,Aug 09,Raksha Bandhan
,,,,,,,,,,,,,,,,,,,,,,,,,,Aug 15,Independence Day
,JULY,,,,,,,,AUGUST,,,,,,,,SEPTEMBER,,,,,,,,,Aug 16,Janmashtami
,S,M,T,W,T,F,S,,S,M,T,W,T,F,S,,S,M,T,W,T,F,S,,,Aug 27,Vinayaka Chaturthi
,29,30,1,2,3,4,5,,27,28,29,30,31,1,2,,31,1,2,3,4,5,6,,,Sep 04,Onam
,6,7,8,9,10,11,12,,3,4,5,6,7,8,9,,7,8,9,10,11,12,13,,,Sep 05,Milad un Nabi
,13,14,15,16,17,18,19,,10,11,12,13,14,15,16,,14,15,16,17,18,19,20,,,Oct 02,Mathatma Gandhi Jayanti
,20,21,22,23,24,25,26,,17,18,19,20,21,22,23,,21,22,23,24,25,26,27,,,Oct 02,Dussehra / Dasara
,27,28,29,30,31,1,2,,24,25,26,27,28,29,30,,28,29,30,1,2,3,4,,,Oct 21,Diwali / Deepavali
,3,4,5,6,7,8,9,,31,1,2,3,4,5,6,,5,6,7,8,9,10,11,,,Nov 05,Guru Nanak's Birthday
,,,,,,,,,,,,,,,,,,,,,,,,,,Dec 25,Christmas
,OCTOBER,,,,,,,,NOVEMBER,,,,,,,,DECEMBER,,,,,,,,,,
,S,M,T,W,T,F,S,,S,M,T,W,T,F,S,,S,M,T,W,T,F,S,,,,
,28,29,30,1,2,3,4,,26,27,28,29,30,31,1,,30,1,2,3,4,5,6,,,,
,5,6,7,8,9,10,11,,2,3,4,5,6,7,8,,7,8,9,10,11,12,13,,,,
,12,13,14,15,16,17,18,,9,10,11,12,13,14,15,,14,15,16,17,18,19,20,,,,
,19,20,21,22,23,24,25,,16,17,18,19,20,21,22,,21,22,23,24,25,26,27,,,,
,26,27,28,29,30,31,1,,23,24,25,26,27,28,29,,28,29,30,31,1,2,3,,,,
,2,3,4,5,6,7,8,,30,1,2,3,4,5,6,,4,5,6,7,8,9,10,,,Template,© calendarlabs.com
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,, ,,,,,,,,,,,
,,,,,,,,,,,,,,,, ,,,,,,,,,,,
,,,,,,,,,,,,,,,, ,,,,,,,,,,,
,,,,,,,,,,,,,,,, ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,, ,,,,,,,,,,,
,,,,,,,,,,,,,,,, ,,,,,,,,,,,
,,,,,,,,,,,,,,,, ,,,,,,,,,,,
,,,,,,,,,,,,,,,, ,,,,,,,,,,,
